n7	n199	45.5	11	521	15
n7	n122	54.5	11	521	15
n7	n104	50.0	8	521	15
n7	n84	33.3	15	521	15
n7	n130	27.0	37	521	15
n7	n123	21.7	106	521	15
n7	n157	19.2	73	521	15
n7	n93	29.2	48	521	15
n7	n174	83.3	6	521	15
n7	n103	37.5	16	521	15
n7	n99	34.6	26	521	15
n7	n210	29.4	34	521	15
n7	n204	38.7	31	521	15
n7	n113	50.0	10	521	15
n7	n186	26.6	79	521	15
n7	n193	26.6	79	521	15
n7	n108	55.6	9	521	15
n7	n204	42.9	14	521	15
n7	n129	50.0	12	521	15
n7	n158	50.0	10	521	15
n7	n130	22.8	92	521	15
n7	n129	42.9	14	521	15
n7	n109	26.2	61	680	15
n7	n97	40.0	10	680	15
n7	n170	37.5	16	680	15
n7	n65	83.3	6	680	15
n7	n203	50.0	12	680	15
n7	n183	27.3	77	680	15
n7	n206	66.7	6	680	15
n7	n102	26.0	50	680	15
n7	n109	62.5	8	680	15
n7	n132	23.1	52	680	15
n7	n183	37.5	16	680	15
n7	n103	50.0	12	680	15
n7	n91	31.6	19	680	15
n7	n171	31.8	22	680	15
n7	n158	40.0	25	680	15
n7	n163	42.9	14	680	15
n7	n111	45.5	11	680	15
n7	n112	23.0	100	888	15
n7	n101	57.1	7	888	15
n7	n103	83.3	6	888	15
n7	n166	62.5	8	888	15
n7	n183	100.0	4	888	15
n7	n123	31.6	19	888	15
n7	n167	62.5	8	888	15
n7	n155	23.7	131	888	15
n7	n39	40.0	15	888	15
n7	n109	21.7	23	888	15
n7	n39	54.5	11	888	15
n7	n164	40.0	15	888	15
n7	n126	83.3	6	888	15
n7	n122	85.7	7	888	15
n7	n155	50.0	10	888	15
n7	n161	40.0	15	888	15
n7	n88	83.3	6	888	15
n7	n107	66.7	6	888	15
n11	n30	100.0	262	4.94e-154	533
n11	n11	100.0	262	4.94e-154	533
n11	n46	100.0	261	1.88e-153	532
n11	n44	100.0	261	1.88e-153	532
n11	n15	100.0	261	1.88e-153	532
n11	n26	99.2	261	2.07e-152	528
n11	n8	98.9	261	2.29e-151	525
n11	n13	97.7	262	5.11e-151	523
n11	n80	97.3	261	5.65e-150	520
n11	n10	98.5	262	7.38e-150	520
n11	n29	94.3	261	8.44e-146	506
n11	n31	93.1	262	2.08e-144	502
n11	n12	93.1	262	2.08e-144	502
n11	n14	93.1	261	7.9e-144	500
n11	n45	93.1	261	7.9e-144	500
n11	n25	92.3	261	6.69e-143	497
n11	n22	83.1	261	4.5e-131	457
n11	n27	83.1	261	4.5e-131	457
n11	n23	82.4	261	3.22e-129	451
n11	n74	79.7	261	2.64e-123	431
n11	n16	75.2	262	3.02e-119	418
n11	n53	68.4	263	1.78e-103	366
n11	n52	67.8	264	2.32e-103	365
n11	n24	65.3	262	2.18e-101	359
n11	n54	64.8	264	2.66e-99	352
n11	n81	64.0	261	2.66e-99	352
n11	n64	65.9	258	4.54e-99	351
n11	n2	64.8	264	5.93e-99	351
n11	n62	63.6	261	1.61e-96	342
n11	n6	61.5	262	2.33e-95	339
n11	n72	61.1	262	3.97e-95	338
n11	n5	61.2	263	5.74e-94	334
n11	n78	60.2	264	3.48e-91	325
n11	n9	59.7	263	7.26e-89	317
n11	n69	60.8	255	2.11e-88	315
n11	n87	59.5	257	1.51e-86	309
n11	n33	60.1	243	4.4e-86	308
n11	n34	60.1	243	1.67e-85	306
n11	n28	56.0	257	7.78e-83	297
n11	n57	55.7	264	6.16e-80	287
n11	n56	54.9	264	1.79e-79	286
n11	n55	54.9	264	5.22e-79	284
n11	n73	53.4	262	6.81e-79	284
n11	n42	51.9	270	5.77e-78	281
n11	n58	54.0	261	2.19e-77	279
n11	n18	52.0	271	3.74e-77	278
n11	n32	51.0	261	4.13e-76	275
n11	n68	52.0	271	5.4e-76	274
n11	n7	52.2	268	1.33e-74	270
n11	n51	53.0	266	8.62e-74	267
n11	n77	50.7	268	1.92e-73	266
n11	n70	49.1	269	1.92e-73	266
n11	n88	50.6	265	7.29e-73	264
n11	n66	50.2	265	1.63e-72	263
n11	n76	49.8	269	3.62e-72	262
n11	n4	49.4	271	4e-71	258
n11	n89	49.4	267	8.92e-71	257
n11	n1	51.1	266	8.92e-71	257
n11	n86	49.8	265	1.52e-70	256
n11	n47	52.4	254	2.87e-69	252
n11	n21	52.4	254	2.87e-69	252
n11	n59	49.1	265	3.75e-69	252
n11	n36	48.9	266	1.09e-68	250
n11	n19	46.8	269	1.09e-68	250
n11	n71	47.5	265	2.43e-68	249
n11	n60	47.8	270	1.21e-67	247
n11	n41	48.7	271	2.68e-67	245
n11	n20	49.1	269	1.33e-66	243
n11	n75	49.8	249	1.74e-66	243
n11	n61	46.6	266	8.64e-66	240
n11	n83	48.7	263	5.24e-63	231
n11	n43	44.2	249	2.61e-54	202
n11	n50	33.7	255	3.91e-34	135
n11	n79	34.0	238	8.16e-32	127
n11	n82	34.2	243	1.39e-31	127
n11	n67	35.2	244	1.39e-31	127
n11	n63	31.1	225	5.66e-25	105
n11	n40	30.5	213	6.26e-24	101
n11	n38	26.8	254	9.06e-15	71
n11	n90	26.2	248	4.21e-12	62
n11	n65	28.4	116	9.08e-07	44
n11	n134	26.8	112	4.51e-06	42
n11	n127	30.8	156	2.92e-05	39
n11	n37	28.0	125	3.82e-05	39
n11	n85	25.2	147	4.98e-05	39
n11	n35	21.3	207	0.000323	36
n11	n49	28.2	131	0.000422	35
n11	n110	31.5	89	0.000551	35
n11	n3	22.0	191	0.00094	34
n11	n85	28.6	70	0.00467	32
n11	n39	26.3	76	0.0136	30
n11	n39	21.6	139	0.0395	29
n11	n3	21.8	170	0.088	28
n11	n97	26.0	123	0.115	27
n11	n182	20.9	196	0.115	27
n11	n100	33.8	65	0.256	26
n11	n105	23.6	106	0.334	26
n11	n180	21.5	242	0.437	25
n11	n133	26.5	83	0.57	25
n11	n161	20.4	230	0.57	25
n11	n165	27.3	44	0.57	25
n11	n17	23.4	145	0.745	25
n11	n132	22.3	148	0.745	25
n11	n108	26.8	97	0.973	24
n11	n35	28.6	91	0.973	24
n11	n162	25.5	51	1.27	24
n11	n159	23.3	133	1.27	24
n11	n114	25.6	117	1.66	23
n11	n166	25.5	106	1.66	23
n11	n167	25.5	106	1.66	23
n11	n164	20.4	230	2.17	23
n11	n122	30.8	78	2.17	23
n11	n109	25.8	97	2.17	23
n11	n163	22.1	104	2.83	23
n11	n96	20.3	251	2.83	23
n11	n134	26.4	53	2.83	23
n11	n113	21.3	108	3.7	22
n11	n212	29.3	75	3.7	22
n11	n124	32.4	34	4.83	22
n11	n107	41.7	24	6.31	22
n11	n170	29.8	57	6.31	22
n11	n49	27.5	40	6.31	22
n11	n123	27.9	68	8.24	21
n11	n118	29.5	61	8.24	21
n11	n116	42.9	21	8.24	21
n11	n115	42.9	21	8.24	21
n11	n189	23.2	82	8.24	21
n11	n185	22.6	133	8.24	21
n11	n136	35.9	39	10.8	21
n11	n102	24.8	149	10.8	21
n11	n91	32.4	37	10.8	21
n11	n126	25.2	139	10.8	21
n11	n106	22.8	145	10.8	21
n11	n81	27.5	91	14	20
n11	n162	21.7	138	14	20
n11	n165	21.7	138	14	20
n11	n93	26.6	64	18.3	20
n11	n165	46.7	30	18.3	20
n11	n112	27.4	62	18.3	20
n11	n193	28.6	56	18.3	20
n11	n117	24.7	93	18.3	20
n11	n206	23.4	111	18.3	20
n11	n186	28.6	56	18.3	20
n11	n197	22.7	154	24	20
n11	n92	29.6	54	24	20
n11	n42	33.3	27	24	20
n11	n158	25.0	60	24	20
n11	n131	25.0	144	31.3	19
n11	n200	25.0	88	31.3	19
n11	n203	30.7	75	31.3	19
n11	n163	42.3	26	31.3	19
n11	n191	26.6	79	40.9	19
n11	n194	20.9	139	53.4	18
n11	n189	21.3	61	53.4	18
n11	n177	23.8	84	53.4	18
n11	n168	36.0	25	53.4	18
n11	n67	34.0	47	53.4	18
n11	n110	41.2	17	69.7	18
n11	n82	87.5	8	69.7	18
n11	n195	32.5	40	69.7	18
n11	n189	33.3	42	69.7	18
n11	n213	26.7	75	91	18
n11	n161	44.4	18	91	18
n11	n101	21.9	64	91	18
n11	n191	28.2	39	91	18
n11	n130	28.6	49	91	18
n11	n142	20.3	128	91	18
n11	n187	22.5	160	91	18
n11	n164	44.4	18	91	18
n11	n61	40.7	27	91	18
n11	n99	23.0	161	91	18
n11	n126	27.7	47	119	17
n11	n204	36.4	22	119	17
n11	n183	34.5	29	119	17
n11	n129	50.0	14	119	17
n11	n170	19.4	124	119	17
n11	n124	41.2	17	119	17
n11	n92	23.4	128	119	17
n11	n99	34.4	32	119	17
n11	n127	24.1	83	119	17
n11	n17	23.7	59	155	17
n11	n24	29.7	37	155	17
n11	n196	30.2	43	155	17
n11	n163	27.9	43	155	17
n11	n190	23.7	93	155	17
n11	n188	22.5	160	155	17
n11	n137	22.9	96	155	17
n11	n205	27.3	44	155	17
n11	n213	23.8	42	155	17
n11	n175	43.8	16	155	17
n11	n98	45.5	22	155	17
n11	n40	50.0	12	203	17
n11	n180	33.3	33	203	17
n11	n123	32.1	28	203	17
n11	n197	23.5	51	203	17
n11	n101	34.5	29	203	17
n11	n174	42.1	19	203	17
n11	n192	29.3	58	203	17
n11	n179	34.0	47	203	17
n11	n113	21.5	130	203	17
n11	n178	34.0	47	203	17
n11	n176	50.0	14	203	17
n11	n178	30.8	13	203	17
n11	n92	29.7	64	265	16
n11	n201	22.1	104	265	16
n11	n107	27.8	36	265	16
n11	n102	23.3	43	265	16
n11	n132	26.7	45	265	16
n11	n82	25.0	60	346	16
n11	n206	37.5	16	346	16
n11	n183	27.5	69	346	16
n11	n205	55.6	9	346	16
n11	n169	40.0	15	346	16
n11	n98	21.7	60	346	16
n11	n176	25.0	40	346	16
n11	n110	33.3	15	452	15
n11	n186	55.6	9	452	15
n11	n156	38.9	18	452	15
n11	n3	50.0	12	452	15
n11	n192	25.0	28	452	15
n11	n204	33.3	33	452	15
n11	n188	27.1	70	452	15
n11	n159	54.5	11	452	15
n11	n174	83.3	6	452	15
n11	n212	25.0	64	452	15
n11	n141	83.3	6	452	15
n11	n193	55.6	9	452	15
n11	n99	31.2	32	452	15
n11	n141	33.3	15	452	15
n11	n65	83.3	6	452	15
n11	n204	34.5	29	452	15
n11	n96	33.3	15	452	15
n11	n191	25.8	31	452	15
n11	n191	36.4	22	452	15
n11	n197	27.8	36	452	15
n11	n187	22.5	71	452	15
n11	n209	53.8	13	452	15
n11	n158	43.8	16	452	15
n11	n209	50.0	14	452	15
n11	n98	25.0	32	590	15
n11	n112	31.0	29	590	15
n11	n173	40.0	15	590	15
n11	n83	40.9	22	590	15
n11	n109	55.6	9	590	15
n11	n117	22.2	27	590	15
n11	n66	36.8	19	590	15
n11	n123	33.3	24	590	15
n11	n60	22.6	31	590	15
n11	n60	62.5	8	590	15
n11	n115	66.7	6	590	15
n11	n203	31.0	29	590	15
n11	n195	33.3	27	590	15
n11	n201	26.3	19	590	15
n11	n170	33.3	18	590	15
n11	n63	66.7	6	590	15
n11	n193	57.1	7	590	15
n11	n186	57.1	7	590	15
n11	n83	30.4	23	771	15
n11	n165	25.8	31	771	15
n11	n182	39.1	23	771	15
n11	n109	50.0	12	771	15
n11	n104	60.0	10	771	15
n11	n110	66.7	6	771	15
n11	n126	29.2	24	771	15
n11	n159	80.0	5	771	15
n11	n112	26.7	30	771	15
n11	n103	36.8	19	771	15
n11	n201	35.3	17	771	15
n11	n67	32.1	28	771	15
n16	n16	100.0	262	1.17e-155	539
n16	n23	78.2	261	2.64e-123	431
n16	n27	77.8	261	7.69e-123	430
n16	n22	77.8	261	7.69e-123	430
n16	n31	76.7	262	4.98e-122	427
n16	n12	76.7	262	4.98e-122	427
n16	n14	76.6	261	1.89e-121	425
n16	n45	76.6	261	1.89e-121	425
n16	n25	75.9	261	1.6e-120	422
n16	n29	75.9	261	6.09e-120	420
n16	n30	75.2	262	3.02e-119	418
n16	n11	75.2	262	3.02e-119	418
n16	n13	75.2	262	5.16e-119	417
n16	n46	75.1	261	1.15e-118	416
n16	n44	75.1	261	1.15e-118	416
n16	n15	75.1	261	1.15e-118	416
n16	n26	74.7	261	3.34e-118	414
n16	n80	74.7	261	5.7e-118	414
n16	n74	74.7	261	1.66e-117	412
n16	n8	74.3	261	3.69e-117	411
n16	n10	73.7	262	4.52e-115	404
n16	n24	69.1	262	1.11e-105	373
n16	n52	68.6	264	1.23e-104	369
n16	n72	67.9	262	3.59e-104	368
n16	n53	68.4	263	8.83e-103	363
n16	n81	67.4	261	9.77e-102	360
n16	n62	69.0	261	1.28e-101	359
n16	n2	67.8	264	3.14e-100	355
n16	n54	67.0	264	2.04e-99	352
n16	n64	65.9	258	1.32e-98	349
n16	n5	64.6	263	8.56e-98	347
n16	n6	64.1	262	9.46e-97	343
n16	n78	63.6	264	5.19e-95	337
n16	n87	63.8	257	9.79e-94	333
n16	n9	58.9	263	1.79e-87	312
n16	n33	61.3	243	1.51e-86	309
n16	n28	59.1	257	1.08e-84	303
n16	n73	56.9	262	4.12e-84	301
n16	n34	59.7	243	2.67e-83	299
n16	n56	57.6	264	5.95e-83	297
n16	n57	56.8	264	2.95e-82	295
n16	n55	56.1	264	2.5e-81	292
n16	n69	53.9	254	2.77e-80	289
n16	n32	52.9	261	3.06e-79	285
n16	n58	53.6	261	7.53e-78	280
n16	n18	50.2	271	3.87e-74	268
n16	n66	51.9	266	5.05e-74	268
n16	n42	50.0	270	5.05e-74	268
n16	n76	51.1	270	1.92e-73	266
n16	n77	49.8	269	5.59e-73	264
n16	n4	51.3	271	6.18e-72	261
n16	n7	50.0	268	1.05e-71	260
n16	n70	49.4	267	3.06e-71	258
n16	n19	48.9	270	5.23e-71	258
n16	n88	48.7	265	5.23e-71	258
n16	n68	49.3	274	3.39e-70	255
n16	n60	49.4	271	5.78e-70	254
n16	n86	48.5	264	2.2e-69	252
n16	n36	48.1	266	4.89e-69	251
n16	n51	48.3	267	1.42e-68	250
n16	n47	48.5	268	2.43e-68	249
n16	n21	48.5	268	2.43e-68	249
n16	n59	47.3	264	1.21e-67	247
n16	n61	48.7	267	1.21e-67	247
n16	n1	48.9	266	1.57e-67	246
n16	n71	46.6	264	2.68e-67	245
n16	n89	47.6	267	2.68e-67	245
n16	n83	48.1	264	2.13e-64	236
n16	n75	48.6	255	2.13e-64	236
n16	n20	45.7	269	2.35e-63	232
n16	n41	44.0	275	4.15e-60	221
n16	n43	44.0	248	3.89e-58	215
n16	n50	33.6	253	2.07e-35	139
n16	n79	34.7	265	1.76e-34	136
n16	n82	33.8	240	4.78e-32	128
n16	n67	31.4	242	3.43e-30	122
n16	n63	28.1	231	2.01e-22	96
n16	n40	28.6	210	3.44e-14	69
n16	n38	27.9	219	3.44e-14	69
n16	n90	24.5	249	1.45e-12	64
n16	n65	31.4	105	2.02e-06	43
n16	n49	29.0	131	2.92e-05	39
n16	n133	25.0	120	8.5e-05	38
n16	n37	25.2	127	8.5e-05	38
n16	n85	25.2	139	0.000189	37
n16	n35	23.1	199	0.0016	33
n16	n127	25.2	151	0.00209	33
n16	n110	29.2	89	0.00209	33
n16	n85	24.6	69	0.00274	33
n16	n3	24.6	118	0.00609	32
n16	n17	25.8	93	0.00609	32
n16	n97	24.1	162	0.0302	29
n16	n161	19.6	112	0.0516	28
n16	n96	31.0	42	0.0516	28
n16	n124	23.7	241	0.0674	28
n16	n164	20.0	115	0.088	28
n16	n96	21.0	205	0.088	28
n16	n165	20.0	85	0.115	27
n16	n39	20.2	104	0.15	27
n16	n39	22.4	76	0.196	27
n16	n188	24.9	173	0.256	26
n16	n100	29.6	98	0.334	26
n16	n93	22.1	86	0.745	25
n16	n187	23.1	173	0.745	25
n16	n112	28.5	130	0.973	24
n16	n163	23.3	129	1.27	24
n16	n108	27.5	91	1.66	23
n16	n48	22.8	127	2.17	23
n16	n195	29.5	78	2.17	23
n16	n198	29.2	96	2.83	23
n16	n115	27.6	134	2.83	23
n16	n168	28.2	85	2.83	23
n16	n200	25.9	85	2.83	23
n16	n122	27.4	73	3.7	22
n16	n49	24.2	66	3.7	22
n16	n123	26.7	75	3.7	22
n16	n189	25.4	142	3.7	22
n16	n162	26.2	42	4.83	22
n16	n107	24.2	178	6.31	22
n16	n118	36.4	22	6.31	22
n16	n92	27.2	92	6.31	22
n16	n72	28.6	140	6.31	22
n16	n93	26.3	99	8.24	21
n16	n114	24.3	111	8.24	21
n16	n165	33.3	45	8.24	21
n16	n119	32.4	34	8.24	21
n16	n182	22.9	109	8.24	21
n16	n196	30.9	68	10.8	21
n16	n113	39.1	23	10.8	21
n16	n126	28.2	103	10.8	21
n16	n116	28.0	100	14	20
n16	n102	25.8	120	14	20
n16	n163	26.2	130	14	20
n16	n159	22.1	136	18.3	20
n16	n99	27.7	47	18.3	20
n16	n192	25.0	100	24	20
n16	n129	30.3	66	24	20
n16	n124	31.4	35	24	20
n16	n186	26.1	119	24	20
n16	n105	29.4	51	24	20
n16	n157	40.0	20	24	20
n16	n186	28.3	46	24	20
n16	n191	28.6	70	24	20
n16	n212	22.8	127	24	20
n16	n115	37.5	32	31.3	19
n16	n166	27.3	99	31.3	19
n16	n158	21.7	60	31.3	19
n16	n167	27.3	99	31.3	19
n16	n108	30.4	79	31.3	19
n16	n136	33.3	39	40.9	19
n16	n157	20.7	121	40.9	19
n16	n116	37.5	32	40.9	19
n16	n196	50.0	12	53.4	18
n16	n105	22.4	116	53.4	18
n16	n168	23.2	95	53.4	18
n16	n201	21.8	197	69.7	18
n16	n162	63.6	11	69.7	18
n16	n193	40.9	22	69.7	18
n16	n193	26.7	45	69.7	18
n16	n165	63.6	11	69.7	18
n16	n81	28.6	105	91	18
n16	n183	25.5	47	91	18
n16	n212	25.0	80	91	18
n16	n96	43.3	30	91	18
n16	n116	40.0	15	91	18
n16	n180	35.7	28	119	17
n16	n117	21.8	101	119	17
n16	n172	22.0	50	119	17
n16	n17	30.6	36	119	17
n16	n178	35.7	28	119	17
n16	n3	25.6	86	119	17
n16	n126	33.3	21	119	17
n16	n179	35.7	28	119	17
n16	n130	27.9	43	155	17
n16	n84	33.3	15	155	17
n16	n42	27.4	73	155	17
n16	n187	27.3	33	155	17
n16	n195	21.0	252	155	17
n16	n159	38.2	34	155	17
n16	n188	27.3	33	155	17
n16	n175	43.8	16	155	17
n16	n209	35.0	40	155	17
n16	n98	44.4	18	155	17
n16	n38	31.8	22	203	17
n16	n176	66.7	9	203	17
n16	n35	31.8	44	203	17
n16	n61	43.5	23	203	17
n16	n201	28.1	32	203	17
n16	n123	39.1	23	203	17
n16	n142	31.4	51	203	17
n16	n191	26.7	45	203	17
n16	n40	54.5	11	203	17
n16	n101	34.5	29	203	17
n16	n132	20.2	109	203	17
n16	n131	25.7	113	265	16
n16	n161	54.5	11	265	16
n16	n176	25.4	59	265	16
n16	n103	46.2	13	265	16
n16	n102	40.0	15	265	16
n16	n181	27.3	33	265	16
n16	n99	23.6	123	265	16
n16	n113	71.4	7	265	16
n16	n164	54.5	11	265	16
n16	n170	33.3	18	265	16
n16	n109	35.7	28	265	16
n16	n173	46.7	15	265	16
n16	n204	50.0	18	265	16
n16	n60	32.6	46	265	16
n16	n203	50.0	18	265	16
n16	n159	22.1	68	265	16
n16	n200	22.5	40	346	16
n16	n129	22.8	92	346	16
n16	n123	62.5	8	346	16
n16	n144	36.4	33	346	16
n16	n166	26.7	45	346	16
n16	n167	26.7	45	346	16
n16	n60	37.5	16	346	16
n16	n173	36.7	30	346	16
n16	n40	37.5	24	346	16
n16	n82	62.5	8	346	16
n16	n163	29.2	24	346	16
n16	n17	22.0	59	346	16
n16	n170	27.8	36	346	16
n16	n106	28.3	53	346	16
n16	n183	17.9	28	346	16
n16	n199	26.9	52	452	15
n16	n180	57.1	7	452	15
n16	n178	57.1	7	452	15
n16	n98	31.8	22	452	15
n16	n179	57.1	7	452	15
n16	n103	50.0	14	452	15
n16	n67	40.0	10	452	15
n16	n110	40.0	15	452	15
n16	n192	50.0	20	452	15
n16	n59	62.5	8	452	15
n16	n114	80.0	5	452	15
n16	n174	83.3	6	452	15
n16	n165	40.0	25	452	15
n16	n163	55.6	9	452	15
n16	n111	40.0	15	452	15
n16	n129	66.7	9	452	15
n16	n177	17.9	95	452	15
n16	n204	66.7	9	452	15
n16	n200	45.5	11	452	15
n16	n107	33.3	18	452	15
n16	n108	29.6	27	452	15
n16	n204	38.9	18	452	15
n16	n65	83.3	6	590	15
n16	n124	50.0	10	590	15
n16	n125	66.7	6	590	15
n16	n104	62.5	8	590	15
n16	n124	40.0	20	590	15
n16	n193	57.1	7	590	15
n16	n127	20.4	221	590	15
n16	n82	44.4	9	590	15
n16	n132	45.5	11	590	15
n16	n158	43.8	16	590	15
n16	n133	83.3	6	590	15
n16	n212	36.8	19	590	15
n16	n78	30.2	43	590	15
n16	n98	71.4	7	590	15
n16	n187	50.0	12	771	15
n16	n83	23.3	159	771	15
n16	n114	27.3	22	771	15
n16	n202	100.0	4	771	15
n16	n188	50.0	12	771	15
n16	n103	43.8	16	771	15
n16	n109	22.6	31	771	15
n16	n123	71.4	7	771	15
n16	n160	75.0	4	771	15
n10	n10	100.0	262	2.89e-154	534
n10	n30	98.5	262	7.38e-150	520
n10	n11	98.5	262	7.38e-150	520
n10	n46	98.5	261	2.8e-149	518
n10	n44	98.5	261	2.8e-149	518
n10	n15	98.5	261	2.8e-149	518
n10	n26	97.7	261	3.1e-148	514
n10	n8	97.3	261	3.43e-147	511
n10	n13	96.2	262	7.63e-147	510
n10	n80	96.2	261	2.9e-146	508
n10	n29	93.1	261	4.33e-142	494
n10	n12	91.6	262	3.11e-140	488
n10	n31	91.6	262	3.11e-140	488
n10	n14	91.6	261	1.18e-139	486
n10	n45	91.6	261	1.18e-139	486
n10	n25	91.2	261	3.43e-139	484
n10	n27	81.6	261	6.72e-127	443
n10	n22	81.6	261	6.72e-127	443
n10	n23	80.8	261	4.81e-125	437
n10	n74	78.2	261	3.95e-119	418
n10	n16	73.7	262	4.52e-115	404
n10	n53	67.3	263	5.36e-100	354
n10	n52	66.7	264	7e-100	354
n10	n24	63.7	262	3.25e-97	345
n10	n54	63.6	264	8.01e-96	340
n10	n81	62.8	261	8.01e-96	340
n10	n64	64.7	258	8.01e-96	340
n10	n2	63.6	264	1.78e-95	339
n10	n62	62.5	261	4.86e-93	331
n10	n6	60.3	262	7.02e-92	327
n10	n72	59.9	262	1.56e-91	326
n10	n5	60.1	263	2.26e-90	322
n10	n78	59.8	264	2.5e-89	319
n10	n69	60.4	255	1.51e-86	309
n10	n9	58.6	263	2.19e-85	305
n10	n33	59.7	243	1.42e-84	303
n10	n34	59.7	243	5.38e-84	301
n10	n87	58.6	256	2.05e-83	299
n10	n28	55.1	256	1.05e-79	287
n10	n57	54.5	264	1.85e-76	276
n10	n73	52.7	262	1.85e-76	276
n10	n56	53.8	264	5.4e-76	274
n10	n42	51.1	270	1.2e-75	273
n10	n58	53.6	261	1.2e-75	273
n10	n55	53.8	264	1.57e-75	273
n10	n18	51.3	271	7.79e-75	270
n10	n68	51.3	271	1.13e-73	267
n10	n7	51.5	268	5.59e-73	264
n10	n51	52.6	266	1.24e-72	263
n10	n32	49.8	261	1.63e-72	263
n10	n88	50.2	265	1.8e-71	259
n10	n70	48.0	269	3.06e-71	258
n10	n77	50.0	268	3.06e-71	258
n10	n66	49.8	265	6.83e-71	257
n10	n76	49.1	269	7.55e-70	254
n10	n1	52.4	254	2.87e-69	252
n10	n4	49.1	271	3.75e-69	252
n10	n86	49.4	265	3.75e-69	252
n10	n89	48.7	267	1.42e-68	250
n10	n21	52.0	254	7.07e-68	247
n10	n47	52.0	254	7.07e-68	247
n10	n36	48.5	266	2.68e-67	245
n10	n59	48.3	265	4.58e-67	245
n10	n19	46.1	269	1.74e-66	243
n10	n71	46.8	265	5.06e-66	241
n10	n60	47.0	270	8.64e-66	240
n10	n75	48.5	262	3.28e-65	238
n10	n20	48.7	269	4.29e-65	238
n10	n41	48.0	271	5.6e-65	238
n10	n61	46.2	266	4.74e-64	235
n10	n83	48.7	263	7.57e-62	227
n10	n43	43.8	249	6.42e-53	198
n10	n50	33.7	255	8.72e-34	134
n10	n67	35.2	244	6.25e-32	128
n10	n82	34.2	243	1.39e-31	127
n10	n79	34.0	238	1.82e-31	126
n10	n63	30.2	225	6.92e-23	98
n10	n40	30.0	213	4.49e-22	95
n10	n38	26.8	254	9.06e-15	71
n10	n90	26.2	248	9.38e-12	61
n10	n134	26.8	112	1.71e-05	40
n10	n127	30.8	156	6.51e-05	38
n10	n37	28.0	125	6.51e-05	38
n10	n85	25.2	147	0.000189	37
n10	n49	28.2	131	0.000551	35
n10	n85	28.6	70	0.00467	32
n10	n39	26.3	76	0.00796	31
n10	n110	29.5	88	0.0104	31
n10	n3	23.1	134	0.0232	30
n10	n35	20.8	207	0.0395	29
n10	n162	27.5	51	0.088	28
n10	n35	25.3	178	0.088	28
n10	n97	23.8	181	0.15	27
n10	n180	21.5	242	0.15	27
n10	n39	22.3	103	0.15	27
n10	n106	24.2	165	0.196	27
n10	n182	21.2	189	0.196	27
n10	n65	25.0	96	0.437	25
n10	n165	27.3	44	0.437	25
n10	n134	23.4	171	0.57	25
n10	n133	26.5	83	0.57	25
n10	n132	24.1	116	0.745	25
n10	n105	23.7	97	0.973	24
n10	n167	25.5	106	0.973	24
n10	n107	36.4	44	0.973	24
n10	n166	25.5	106	0.973	24
n10	n100	32.3	65	1.66	23
n10	n165	22.5	138	1.66	23
n10	n114	26.7	120	1.66	23
n10	n162	22.5	138	1.66	23
n10	n161	21.8	179	1.66	23
n10	n126	23.6	140	2.17	23
n10	n159	23.3	133	2.17	23
n10	n122	30.8	78	2.17	23
n10	n96	20.3	251	2.83	23
n10	n212	27.0	100	2.83	23
n10	n164	22.4	58	3.7	22
n10	n108	26.4	91	4.83	22
n10	n131	25.0	144	6.31	22
n10	n170	29.8	57	6.31	22
n10	n163	22.1	104	6.31	22
n10	n49	44.4	18	6.31	22
n10	n118	42.9	14	8.24	21
n10	n81	27.5	102	8.24	21
n10	n123	40.0	15	10.8	21
n10	n91	20.4	167	10.8	21
n10	n113	23.9	46	10.8	21
n10	n117	22.7	176	18.3	20
n10	n185	20.8	130	18.3	20
n10	n165	46.7	30	18.3	20
n10	n102	24.3	140	18.3	20
n10	n186	28.6	56	18.3	20
n10	n163	42.3	26	18.3	20
n10	n193	28.6	56	18.3	20
n10	n92	29.6	54	24	20
n10	n158	25.0	60	24	20
n10	n179	36.2	47	24	20
n10	n116	40.0	20	24	20
n10	n178	36.2	47	24	20
n10	n42	33.3	27	24	20
n10	n115	40.0	20	24	20
n10	n175	43.5	23	24	20
n10	n174	47.4	19	24	20
n10	n130	28.6	49	24	20
n10	n189	23.5	81	31.3	19
n10	n99	26.9	52	31.3	19
n10	n136	35.9	39	31.3	19
n10	n203	30.7	75	31.3	19
n10	n197	22.7	154	40.9	19
n10	n93	26.6	64	40.9	19
n10	n173	26.9	52	40.9	19
n10	n206	23.4	111	40.9	19
n10	n161	44.4	18	53.4	18
n10	n190	25.5	47	53.4	18
n10	n176	43.5	23	53.4	18
n10	n168	36.0	25	53.4	18
n10	n67	34.0	47	53.4	18
n10	n164	44.4	18	53.4	18
n10	n177	23.8	84	53.4	18
n10	n17	21.3	127	69.7	18
n10	n82	87.5	8	69.7	18
n10	n180	34.0	47	69.7	18
n10	n127	30.3	66	69.7	18
n10	n109	30.2	43	69.7	18
n10	n103	22.1	154	69.7	18
n10	n110	41.2	17	69.7	18
n10	n194	24.1	83	91	18
n10	n191	28.2	39	91	18
n10	n213	26.7	75	91	18
n10	n101	21.9	64	91	18
n10	n200	25.0	88	91	18
n10	n61	40.7	27	91	18
n10	n189	45.5	22	91	18
