n37	n135	25.4	-1	0
n37	n84	24.9	-1	0
n37	n136	23.0	-1	0
n37	n138	22.9	-1	0
n37	n33	21.9	-1	0
n37	n133	19.9	-1	0
n37	n89	18.9	-1	0
n37	n97	18.9	-1	0
n37	n169	18.7	-1	0
n37	n51	18.4	-1	0
n37	n178	18.1	-1	0
n37	n61	17.7	-1	0
n37	n179	17.3	-1	0
n37	n42	17.2	-1	0
n37	n180	17.0	-1	0
n37	n150	16.7	-1	0
n37	n200	16.6	-1	0
n37	n67	16.4	-1	0
n37	n166	16.2	-1	0
n37	n167	16.2	-1	0
n37	n160	15.9	-1	0
n37	n109	15.1	-1	0
n42	n42	100.0	-1	0
n42	n18	63.4	-1	0
n42	n4	60.9	-1	0
n42	n1	56.4	-1	0
n42	n41	56.1	-1	0
n42	n21	54.5	-1	0
n42	n47	54.5	-1	0
n42	n36	52.8	-1	0
n42	n68	51.9	-1	0
n42	n89	51.7	-1	0
n42	n66	50.6	-1	0
n42	n51	49.5	-1	0
n44	n46	100.0	-1	0
n44	n44	100.0	-1	0
n44	n15	100.0	-1	0
n44	n11	99.6	-1	0
n44	n30	99.6	-1	0
n44	n26	99.2	-1	0
n44	n8	98.9	-1	0
n44	n10	98.1	-1	0
n44	n80	97.7	-1	0
n44	n13	97.3	-1	0
n44	n29	95.0	-1	0
n44	n45	93.0	-1	0
n44	n14	93.0	-1	0
n44	n12	92.7	-1	0
n44	n31	92.7	-1	0
n44	n25	92.7	-1	0
n2	n2	100.0	-1	0
n2	n54	98.5	-1	0
n2	n53	69.2	-1	0
n2	n62	68.5	-1	0
n2	n52	68.5	-1	0
n2	n16	67.8	-1	0
n2	n81	66.9	-1	0
n2	n78	65.9	-1	0
n2	n24	65.1	-1	0
n2	n11	64.4	-1	0
n2	n30	64.4	-1	0
n2	n13	64.4	-1	0
n2	n26	64.3	-1	0
n2	n6	64.2	-1	0
n2	n72	64.1	-1	0
n2	n22	64.0	-1	0
n2	n29	64.0	-1	0
n2	n44	64.0	-1	0
n2	n15	64.0	-1	0
n2	n46	64.0	-1	0
n2	n27	64.0	-1	0
n2	n80	64.0	-1	0
n2	n12	63.6	-1	0
n2	n31	63.6	-1	0
n2	n8	63.6	-1	0
n2	n45	63.3	-1	0
n2	n25	63.3	-1	0
n2	n10	63.3	-1	0
n2	n14	63.3	-1	0
n2	n56	63.1	-1	0
n2	n57	63.1	-1	0
n2	n23	62.5	-1	0
n2	n55	62.3	-1	0
n2	n87	62.2	-1	0
n2	n9	61.9	-1	0
n2	n5	61.8	-1	0
n2	n64	61.5	-1	0
n2	n74	60.6	-1	0
n2	n73	59.6	-1	0
n2	n28	55.6	-1	0
n2	n33	54.0	-1	0
n2	n34	52.1	-1	0
n2	n83	51.9	-1	0
n2	n58	51.5	-1	0
n2	n32	51.3	-1	0
n2	n18	50.7	-1	0
n2	n69	49.2	-1	0
n2	n42	48.9	-1	0
n2	n4	48.5	-1	0
n2	n47	48.3	-1	0
n2	n21	48.3	-1	0
n2	n76	47.8	-1	0
n2	n68	47.6	-1	0
n2	n7	47.2	-1	0
n2	n1	47.2	-1	0
n2	n70	46.9	-1	0
n2	n66	46.8	-1	0
n2	n51	45.9	-1	0
n2	n19	45.8	-1	0
n2	n36	45.8	-1	0
n2	n41	45.7	-1	0
n2	n61	45.2	-1	0
n2	n77	45.2	-1	0
n2	n75	44.7	-1	0
n2	n20	44.1	-1	0
n2	n88	43.8	-1	0
n2	n60	43.4	-1	0
n2	n86	43.3	-1	0
n2	n59	43.3	-1	0
n2	n89	41.2	-1	0
n2	n71	41.1	-1	0
n2	n43	39.0	-1	0
n2	n67	29.7	-1	0
n2	n82	29.6	-1	0
n2	n63	26.5	-1	0
n2	n38	22.3	-1	0
n3	n3	100.0	-1	0
n3	n35	95.1	-1	0
n3	n37	26.8	-1	0
n3	n85	25.6	-1	0
n3	n49	25.2	-1	0
n3	n5	20.7	-1	0
n3	n54	20.5	-1	0
n3	n109	20.5	-1	0
n3	n107	20.5	-1	0
n3	n137	20.3	-1	0
n3	n130	19.4	-1	0
n3	n87	19.4	-1	0
n3	n2	19.3	-1	0
n3	n134	18.4	-1	0
n3	n204	18.4	-1	0
n3	n81	18.3	-1	0
n3	n67	18.1	-1	0
n3	n32	17.9	-1	0
n3	n108	17.7	-1	0
n3	n129	17.6	-1	0
n3	n6	17.6	-1	0
n3	n99	17.3	-1	0
n3	n78	17.3	-1	0
n3	n103	17.1	-1	0
n3	n94	16.7	-1	0
n3	n111	16.7	-1	0
n3	n181	16.7	-1	0
n3	n157	16.4	-1	0
n3	n95	16.4	-1	0
n3	n70	16.2	-1	0
n3	n69	16.1	-1	0
n3	n205	15.7	-1	0
n3	n207	15.3	-1	0
n3	n92	14.9	-1	0
n3	n125	14.7	-1	0
n3	n144	13.0	-1	0
n3	n172	13.0	-1	0
n49	n49	100.0	-1	0
n49	n37	66.2	-1	0
n46	n46	100.0	-1	0
n46	n44	100.0	-1	0
n46	n15	100.0	-1	0
n46	n11	99.6	-1	0
n46	n30	99.6	-1	0
n46	n26	99.2	-1	0
n46	n8	98.9	-1	0
n46	n10	98.1	-1	0
n46	n80	97.7	-1	0
n46	n13	97.3	-1	0
n46	n29	95.0	-1	0
n46	n45	93.0	-1	0
n46	n14	93.0	-1	0
n46	n12	92.7	-1	0
n46	n31	92.7	-1	0
n46	n25	92.7	-1	0
n20	n20	100.0	-1	0
n20	n51	60.6	-1	0
n20	n86	58.5	-1	0
n20	n71	56.0	-1	0
n20	n59	55.3	-1	0
n20	n7	52.7	-1	0
n20	n68	51.3	-1	0
n20	n36	51.1	-1	0
n20	n66	50.7	-1	0
n20	n77	50.5	-1	0
n20	n89	50.0	-1	0
n20	n61	49.8	-1	0
n20	n76	49.3	-1	0
n20	n19	48.9	-1	0
n20	n75	48.8	-1	0
n20	n26	48.7	-1	0
n20	n60	48.6	-1	0
n20	n30	48.5	-1	0
n20	n11	48.5	-1	0
n20	n10	48.1	-1	0
n20	n8	48.1	-1	0
n20	n13	48.1	-1	0
n20	n18	48.0	-1	0
n20	n12	47.4	-1	0
n20	n31	47.4	-1	0
n20	n47	47.3	-1	0
n20	n21	47.3	-1	0
n20	n4	47.2	-1	0
n20	n1	46.8	-1	0
n20	n62	45.6	-1	0
n20	n16	45.6	-1	0
n20	n42	45.0	-1	0
n20	n22	44.7	-1	0
n20	n27	44.7	-1	0
n20	n44	44.3	-1	0
n20	n46	44.3	-1	0
n20	n15	44.3	-1	0
n20	n29	44.3	-1	0
n20	n74	44.3	-1	0
n20	n64	44.2	-1	0
n20	n80	44.0	-1	0
n20	n25	43.7	-1	0
n20	n23	43.7	-1	0
n20	n45	43.3	-1	0
n20	n14	43.3	-1	0
n20	n70	43.3	-1	0
n20	n43	42.3	-1	0
n20	n81	42.2	-1	0
n20	n41	41.6	-1	0
n20	n5	41.2	-1	0
n20	n69	40.5	-1	0
n20	n78	40.3	-1	0
n20	n33	40.0	-1	0
n20	n87	39.0	-1	0
n47	n47	100.0	-1	0
n47	n21	100.0	-1	0
n47	n1	73.7	-1	0
n47	n4	71.9	-1	0
n47	n75	59.4	-1	0
n47	n42	54.5	-1	0
n53	n53	100.0	-1	0
n53	n52	91.2	-1	0
n45	n45	100.0	-1	0
n45	n14	100.0	-1	0
n45	n12	99.6	-1	0
n45	n31	99.6	-1	0
n45	n25	99.0	-1	0
n45	n29	96.6	-1	0
n45	n13	94.3	-1	0
n45	n80	94.0	-1	0
n45	n26	93.1	-1	0
n45	n46	93.0	-1	0
n45	n15	93.0	-1	0
n45	n44	93.0	-1	0
n45	n8	92.7	-1	0
n45	n30	92.7	-1	0
n45	n11	92.7	-1	0
n45	n10	91.2	-1	0
n45	n23	84.4	-1	0
n32	n32	100.0	-1	0
n32	n64	57.1	-1	0
n32	n62	54.0	-1	0
n32	n52	53.8	-1	0
n32	n72	53.2	-1	0
n32	n6	53.1	-1	0
n32	n74	52.9	-1	0
n32	n16	52.3	-1	0
n32	n54	51.7	-1	0
n32	n53	51.5	-1	0
n32	n2	51.3	-1	0
n32	n87	51.0	-1	0
n32	n22	50.8	-1	0
n32	n27	50.8	-1	0
n32	n30	50.4	-1	0
n32	n11	50.4	-1	0
n32	n8	50.4	-1	0
n32	n26	50.2	-1	0
n32	n31	49.6	-1	0
n32	n12	49.6	-1	0
n32	n13	49.6	-1	0
n32	n10	49.2	-1	0
n32	n81	49.0	-1	0
n32	n9	48.8	-1	0
n32	n23	48.8	-1	0
n32	n44	48.5	-1	0
n32	n46	48.5	-1	0
n32	n15	48.5	-1	0
n32	n24	48.2	-1	0
n32	n14	48.2	-1	0
n32	n45	48.2	-1	0
n32	n80	47.8	-1	0
n32	n25	47.8	-1	0
n32	n29	47.8	-1	0
n32	n73	47.5	-1	0
n32	n33	47.3	-1	0
n32	n78	47.1	-1	0
n32	n28	46.9	-1	0
n32	n68	44.3	-1	0
n32	n66	43.9	-1	0
n32	n77	43.8	-1	0
n32	n86	43.3	-1	0
n32	n7	42.9	-1	0
n32	n69	41.6	-1	0
n32	n51	40.8	-1	0
n54	n54	100.0	-1	0
n54	n2	98.5	-1	0
n56	n56	100.0	-1	0
n56	n57	98.4	-1	0
n56	n55	97.7	-1	0
n57	n57	100.0	-1	0
n57	n56	98.4	-1	0
n57	n55	98.4	-1	0
n43	n43	100.0	-1	0
n43	n86	47.9	-1	0
n43	n59	44.2	-1	0
n43	n71	43.2	-1	0
n43	n51	43.2	-1	0
n43	n20	42.3	-1	0
n43	n36	39.1	-1	0
n43	n89	38.5	-1	0
n43	n18	38.4	-1	0
n43	n4	38.3	-1	0
n43	n1	38.2	-1	0
n43	n41	37.5	-1	0
n43	n42	37.0	-1	0
n41	n41	100.0	-1	0
n41	n42	56.1	-1	0
n41	n18	52.5	-1	0
n41	n4	50.2	-1	0
n41	n62	49.8	-1	0
n41	n51	48.4	-1	0
n41	n11	47.6	-1	0
n41	n30	47.6	-1	0
n41	n26	47.4	-1	0
n41	n8	47.3	-1	0
n41	n10	46.9	-1	0
n41	n89	45.9	-1	0
n41	n74	45.6	-1	0
n41	n46	44.6	-1	0
n41	n15	44.6	-1	0
n41	n44	44.6	-1	0
n41	n36	44.0	-1	0
n41	n23	43.9	-1	0
n41	n22	43.8	-1	0
n41	n27	43.8	-1	0
n41	n6	43.5	-1	0
n41	n20	41.6	-1	0
n41	n19	41.6	-1	0
n7	n7	100.0	-1	0
n7	n68	88.4	-1	0
